city_id;area;city;county (powiat);population;voivodeship
340;38 km²;Czarny Dunajec;powiat nowotarski;3684;małopolskie
341;11,5 km²;Zator;powiat oświęcimski;3614;małopolskie
342;8,9 km²;Alwernia;powiat chrzanowski;3258;małopolskie
343;8,5 km²;Wojnicz;powiat tarnowski;3137;małopolskie
344;7,2 km²;Bobowa;powiat gorlicki;3054;małopolskie
345;29,9 km²;Bochnia;powiat bocheński;28572;małopolskie
346;13,4 km²;Wieliczka;powiat wielicki;27506;małopolskie
347;23,5 km²;Gorlice;powiat gorlicki;25682;małopolskie
348;84,3 km²;Zakopane;powiat tatrzański;25266;małopolskie
349;20,5 km²;Skawina;powiat krakowski;24028;małopolskie
350;5 km²;Nowy Wiśnicz;powiat bocheński;2733;małopolskie
351;16,8 km²;Radłów;powiat tarnowski;2682;małopolskie
352;25,2 km²;Ryglice;powiat tarnowski;2675;małopolskie
353;10 km²;Ciężkowice;powiat tarnowski;2487;małopolskie
354;4,4 km²;Świątniki Górne;powiat krakowski;2398;małopolskie
355;14,1 km²;Czchów;powiat brzeski;2304;małopolskie
356;32 km²;Trzebinia;powiat chrzanowski;18613;małopolskie
357;10,3 km²;Andrychów;powiat wadowicki;18503;małopolskie
358;30,2 km²;Myślenice;powiat myślenicki;17800;małopolskie
359;23 km²;Kęty;powiat oświęcimski;17772;małopolskie
360;10,5 km²;Wadowice;powiat wadowicki;17331;małopolskie
361;27,4 km²;Niepołomice;powiat wielicki;16644;małopolskie
362;35,9 km²;Libiąż;powiat chrzanowski;16039;małopolskie
363;11,9 km²;Brzesko;powiat brzeski;15980;małopolskie
364;18,7 km²;Limanowa;powiat limanowski;14486;małopolskie
365;36,7 km²;Rabka-Zdrój;powiat nowotarski;12264;małopolskie
366;23,2 km²;Dąbrowa Tarnowska;powiat dąbrowski;11507;małopolskie
367;72,4 km²;Tarnów;powiat Tarnów;103515;małopolskie
368;15,5 km²;Miechów;powiat miechowski;10990;małopolskie
369;19 km²;Brzeszcze;powiat oświęcimski;10703;małopolskie
370;7,3 km²;Nowe Brzesko;powiat proszowicki;1611;małopolskie
371;4 km²;Zakliczyn;powiat tarnowski;1571;małopolskie
372;5,5 km²;Czerwińsk nad Wisłą;powiat płoński;986;mazowieckie
373;-;Odrzywół;powiat przysuski;967;mazowieckie
374;-;Magnuszew;powiat kozienicki;966;mazowieckie
375;20,9 km²;Solec nad Wisłą;powiat lipski;931;mazowieckie
376;-;Sienno;powiat lipski;928;mazowieckie
377;-;Przytyk;powiat radomski;907;mazowieckie
378;4,6 km²;Jadów;powiat wołomiński;900;mazowieckie
379;28,1 km²;Karczew;powiat otwocki;9311;mazowieckie
380;16,9 km²;Wyśmierzyce;powiat białobrzeski;878;mazowieckie
381;-;Głowaczów;powiat kozienicki;825;mazowieckie
382;10,3 km²;Maków Mazowiecki;powiat makowski;8974;mazowieckie
383;11,2 km²;Żuromin;powiat żuromiński;8459;mazowieckie
384;7,9 km²;Tłuszcz;powiat wołomiński;8020;mazowieckie
385;-;Gielniów;powiat przysuski;779;mazowieckie
386;31,9 km²;Siedlce;powiat Siedlce;75502;mazowieckie
387;-;Ciepielów;powiat lipski;738;mazowieckie
388;12,6 km²;Nasielsk;powiat nowodworski;7357;mazowieckie
389;15,9 km²;Zwoleń;powiat zwoleński;7195;mazowieckie
390;19,2 km²;Pruszków;powiat pruszkowski;65388;mazowieckie
391;23,7 km²;Łosice;powiat łosicki;6858;mazowieckie
392;13,4 km²;Łochów;powiat węgrowski;6564;mazowieckie
393;7,5 km²;Białobrzegi;powiat białobrzeski;6423;mazowieckie
394;8,6 km²;Mszczonów;powiat żyrardowski;6131;mazowieckie
395;13,5 km²;Legionowo;powiat legionowski;52686;mazowieckie
396;16,2 km²;Piaseczno;powiat piaseczyński;51985;mazowieckie
397;7 km²;Przysucha;powiat przysuski;5348;mazowieckie
398;13,4 km²;Serock;powiat legionowski;5201;mazowieckie
399;33,5 km²;Ostrołęka;powiat Ostrołęka;48471;mazowieckie
400;11 km²;Ząbki;powiat wołomiński;45189;mazowieckie
401;26,2 km²;Marki;powiat wołomiński;44882;mazowieckie
402;47,3 km²;Otwock;powiat otwocki;43986;mazowieckie
403;32,8 km²;Ciechanów;powiat ciechanowski;41848;mazowieckie
404;15,7 km²;Lipsko;powiat lipski;4995;mazowieckie
405;15,4 km²;Łaskarzew;powiat garwoliński;4488;mazowieckie
406;27,5 km²;Skaryszew;powiat radomski;4435;mazowieckie
407;6,7 km²;Pilawa;powiat garwoliński;4411;mazowieckie
408;5,2 km²;Tarczyn;powiat piaseczyński;4311;mazowieckie
409;15,8 km²;Iłża;powiat radomski;4296;mazowieckie
410;28 km²;Gąbin;powiat płocki;4103;mazowieckie
411;13,2 km²;Mińsk Mazowiecki;powiat miński;39979;mazowieckie
412;14,4 km²;Żyrardów;powiat żyrardowski;38621;mazowieckie
413;17,2 km²;Wołomin;powiat wołomiński;35739;mazowieckie
414;13,2 km²;Grodzisk Mazowiecki;powiat grodziski;34589;mazowieckie
415;26,2 km²;Sochaczew;powiat sochaczewski;33587;mazowieckie
416;34,8 km²;Mława;powiat mławski;30810;mazowieckie
417;8,2 km²;Jedlnia-Letnisko;powiat radomski;3974;mazowieckie
418;8,4 km²;Raciąż;powiat płoński;3965;mazowieckie
419;10,1 km²;Podkowa Leśna;powiat grodziski;3810;mazowieckie
420;2,8 km²;Halinów;powiat miński;3756;mazowieckie
421;12,1 km²;Żelechów;powiat garwoliński;3740;mazowieckie
422;7,7 km²;Mrozy;powiat miński;3633;mazowieckie
423;11,3 km²;Nowe Miasto nad Pilicą;powiat grójecki;3523;mazowieckie
424;11,2 km²;Myszyniec;powiat ostrołęcki;3225;mazowieckie
425;20 km²;Zakroczym;powiat nowodworski;3134;mazowieckie
426;28,2 km²;Nowy Dwór Mazowiecki;powiat nowodworski;28533;mazowieckie
427;19,6 km²;Kobyłka;powiat wołomiński;28147;mazowieckie
428;20,8 km²;Wyszków;powiat wyszkowski;26042;mazowieckie
429;5,8 km²;Piastów;powiat pruszkowski;22994;mazowieckie
430;11,6 km²;Płońsk;powiat płoński;21578;mazowieckie
431;22,3 km²;Ostrów Mazowiecka;powiat ostrowski;21547;mazowieckie
432;19,3 km²;Sulejówek;powiat miński;21358;mazowieckie
433;23,9 km²;Józefów;powiat otwocki;21140;mazowieckie
434;17,5 km²;Chorzele;powiat przasnyski;2921;mazowieckie
435;7,4 km²;Glinojeck;powiat ciechanowski;2801;mazowieckie
436;12,3 km²;Kałuszyn;powiat miński;2694;mazowieckie
437;9,7 km²;Drobin;powiat płocki;2656;mazowieckie
438;12 km²;Różan;powiat makowski;2628;mazowieckie
439;13 km²;Wyszogród;powiat płocki;2403;mazowieckie
440;-;Siennica;powiat miński;2309;mazowieckie
441;7,7 km²;Cegłów;powiat miński;2294;mazowieckie
442;13 km²;Mogielnica;powiat grójecki;2122;mazowieckie
443;111,8 km²;Radom;powiat Radom;196918;mazowieckie
444;23,1 km²;Pułtusk;powiat pułtuski;19198;mazowieckie
445;17,5 km²;Sokołów Podlaski;powiat sokołowski;18433;mazowieckie
446;8,4 km²;Łomianki;powiat warszawski zachodni;18183;mazowieckie
447;79,5 km²;Zielonka;powiat wołomiński;18086;mazowieckie
448;22,1 km²;Garwolin;powiat garwoliński;17315;mazowieckie
449;32,4 km²;Gostynin;powiat gostyniński;17107;mazowieckie
450;18,6 km²;Sierpc;powiat sierpecki;16971;mazowieckie
451;17,8 km²;Konstancin-Jeziorna;powiat piaseczyński;16937;mazowieckie
452;8,6 km²;Grójec;powiat grójecki;16833;mazowieckie
453;13,4 km²;Milanówek;powiat grodziski;16370;mazowieckie
454;25,2 km²;Przasnysz;powiat przasnyski;16350;mazowieckie
455;18,4 km²;Pionki;powiat radomski;16174;mazowieckie
456;10,5 km²;Kozienice;powiat kozienicki;15667;mazowieckie
457;8,1 km²;Ożarów Mazowiecki;powiat warszawski zachodni;15413;mazowieckie
458;23,4 km²;Radzymin;powiat wołomiński;14782;mazowieckie
459;14,7 km²;Brwinów;powiat pruszkowski;14482;mazowieckie
460;14,6 km²;Góra Kalwaria;powiat piaseczyński;12129;mazowieckie
461;9,1 km²;Błonie;powiat warszawski zachodni;12129;mazowieckie
462;88 km²;Płock;powiat Płock;111927;mazowieckie
463;26,8 km²;Warka;powiat grójecki;11932;mazowieckie
464;35,5 km²;Węgrów;powiat węgrowski;11849;mazowieckie
465;21,9 km²;Szydłowiec;powiat szydłowiecki;10594;mazowieckie
466;11,6 km²;Kosów Lacki;powiat sokołowski;1962;mazowieckie
467;6,9 km²;Sochocin;powiat płoński;1939;mazowieckie
468;517,2 km²;Warszawa;powiat Warszawa;1861644;mazowieckie
469;-;Dobre;powiat miński;1826;mazowieckie
470;11,8 km²;Sanniki;powiat gostyniński;1752;mazowieckie
471;28,1 km²;Brok;powiat ostrowski;1748;mazowieckie
472;12,1 km²;Bieżuń;powiat żuromiński;1706;mazowieckie
473;4,5 km²;Mordy;powiat siedlecki;1601;mazowieckie
474;8,9 km²;Nowe Miasto;powiat płoński;1520;mazowieckie
475;5,7 km²;Lubowidz;powiat żuromiński;1507;mazowieckie
476;6,6 km²;Wiskitki;powiat żyrardowski;1424;mazowieckie
477;-;Maciejowice;powiat garwoliński;1410;mazowieckie
478;25,7 km²;Latowicz;powiat miński;1338;mazowieckie
479;12,6 km²;Jastrząb;powiat szydłowiecki;1174;mazowieckie
480;4,9 km²;Bodzanów;powiat płocki;1147;mazowieckie
481;-;Osieck;powiat otwocki;1099;mazowieckie
482;15,1 km²;Olesno;powiat oleski;9075;opolskie
483;3,3 km²;Ozimek;powiat opolski;7993;opolskie
484;9,9 km²;Grodków;powiat brzeski;7950;opolskie
485;9,3 km²;Praszka;powiat oleski;7126;opolskie
486;6,6 km²;Paczków;powiat nyski;6699;opolskie
487;16,5 km²;Zawadzkie;powiat strzelecki;6407;opolskie
488;20,4 km²;Gogolin;powiat krapkowicki;6396;opolskie
489;49,6 km²;Otmuchów;powiat nyski;6207;opolskie
490;123,7 km²;Kędzierzyn-Koźle;powiat kędzierzyńsko-kozielski;54847;opolskie
491;13,1 km²;Niemodlin;powiat opolski;5878;opolskie
492;11,6 km²;Lewin Brzeski;powiat brzeski;5574;opolskie
493;18,8 km²;Kietrz;powiat głubczycki;5462;opolskie
494;22,1 km²;Głogówek;powiat prudnicki;5441;opolskie
495;7,5 km²;Wołczyn;powiat kluczborski;5332;opolskie
496;27,5 km²;Nysa;powiat nyski;40987;opolskie
497;14,6 km²;Brzeg;powiat brzeski;33599;opolskie
498;9,2 km²;Tułowice;powiat opolski;3656;opolskie
499;19,5 km²;Dobrodzień;powiat oleski;3473;opolskie
500;5,8 km²;Byczyna;powiat kluczborski;3377;opolskie
501;55,7 km²;Kolonowskie;powiat strzelecki;3194;opolskie
502;12,4 km²;Kluczbork;powiat kluczborski;22070;opolskie
503;11,9 km²;Baborów;powiat głubczycki;2826;opolskie
504;16,2 km²;Prószków;powiat opolski;2646;opolskie
505;14,5 km²;Leśnica;powiat strzelecki;2566;opolskie
506;18,5 km²;Gorzów Śląski;powiat oleski;2425;opolskie
507;14,7 km²;Biała;powiat prudnicki;2261;opolskie
508;20,5 km²;Prudnik;powiat prudnicki;19126;opolskie
509;30 km²;Strzelce Opolskie;powiat strzelecki;17069;opolskie
510;22,6 km²;Namysłów;powiat namysłowski;16879;opolskie
511;21 km²;Krapkowice;powiat krapkowicki;15355;opolskie
512;149 km²;Opole;powiat Opole;126300;opolskie
513;6,8 km²;Głuchołazy;powiat nyski;12745;opolskie
514;12,5 km²;Głubczyce;powiat głubczycki;11694;opolskie
515;12,4 km²;Zdzieszowice;powiat krapkowicki;10211;opolskie
516;14,8 km²;Ujazd;powiat strzelecki;1798;opolskie
517;10,2 km²;Korfantów;powiat nyski;1689;opolskie
518;-;Strzeleczki;powiat krapkowicki;1539;opolskie
519;-;Bircza;powiat przemyski;987;podkarpackie
520;2,4 km²;Dubiecko;powiat przemyski;806;podkarpackie
521;8 km²;Kolbuszowa;powiat kolbuszowski;8524;podkarpackie
522;16,8 km²;Ustrzyki Dolne;powiat bieszczadzki;8475;podkarpackie
523;13,9 km²;Strzyżów;powiat strzyżowski;8431;podkarpackie
524;11,5 km²;Brzozów;powiat brzozowski;7185;podkarpackie
525;36,6 km²;Rudnik nad Sanem;powiat niżański;6431;podkarpackie
526;9,1 km²;Boguchwała;powiat rzeszowski;6258;podkarpackie
527;24,6 km²;Dynów;powiat rzeszowski;6017;podkarpackie
528;46,9 km²;Mielec;powiat mielecki;57121;podkarpackie
529;46,2 km²;Przemyśl;powiat Przemyśl;56466;podkarpackie
530;82,5 km²;Stalowa Wola;powiat stalowowolski;55500;podkarpackie
531;10,6 km²;Jedlicze;powiat krośnieński;5533;podkarpackie
532;9,2 km²;Nowa Sarzyna;powiat leżajski;5450;podkarpackie
533;15,3 km²;Lesko;powiat leski;5148;podkarpackie
534;44,7 km²;Krosno;powiat Krosno;44198;podkarpackie
535;85,4 km²;Tarnobrzeg;powiat Tarnobrzeg;44012;podkarpackie
536;33,8 km²;Dębica;powiat dębicki;43086;podkarpackie
537;13,6 km²;Radymno;powiat jarosławski;4984;podkarpackie
538;16 km²;Pilzno;powiat dębicki;4982;podkarpackie
539;22,5 km²;Zagórz;powiat sanocki;4954;podkarpackie
540;9,7 km²;Tyczyn;powiat rzeszowski;4516;podkarpackie
541;15,6 km²;Sokołów Małopolski;powiat rzeszowski;4316;podkarpackie
542;34,6 km²;Jarosław;powiat jarosławski;35475;podkarpackie
543;39,2 km²;Sanok;powiat sanocki;34504;podkarpackie
544;36,5 km²;Jasło;powiat jasielski;32936;podkarpackie
545;19,9 km²;Pruchnik;powiat jarosławski;3638;podkarpackie
546;12,4 km²;Rymanów;powiat krośnieński;3556;podkarpackie
547;8,8 km²;Radomyśl Wielki;powiat mielecki;3392;podkarpackie
548;7,5 km²;Kańczuga;powiat przeworski;2912;podkarpackie
549;5,1 km²;Oleszyce;powiat lubaczowski;2822;podkarpackie
550;11,6 km²;Zaklików;powiat stalowowolski;2777;podkarpackie
551;8,8 km²;Brzostek;powiat dębicki;2691;podkarpackie
552;4,2 km²;Błażowa;powiat rzeszowski;2089;podkarpackie
553;6,7 km²;Sieniawa;powiat przeworski;2009;podkarpackie
554;129 km²;Rzeszów;powiat Rzeszów;197536;podkarpackie
555;19,4 km²;Łańcut;powiat łańcucki;17626;podkarpackie
556;47,1 km²;Ropczyce;powiat ropczycko-sędziszowski;15828;podkarpackie
557;22,1 km²;Przeworsk;powiat przeworski;14597;podkarpackie
558;61 km²;Nisko;powiat niżański;14532;podkarpackie
559;20,6 km²;Leżajsk;powiat leżajski;12733;podkarpackie
560;37 km²;Sędziszów Małopolski;powiat ropczycko-sędziszowski;12376;podkarpackie
561;25,7 km²;Lubaczów;powiat lubaczowski;11354;podkarpackie
562;38,2 km²;Głogów Małopolski;powiat rzeszowski;10487;podkarpackie
563;16,7 km²;Nowa Dęba;powiat tarnobrzeski;10397;podkarpackie
564;12,4 km²;Narol;powiat lubaczowski;1997;podkarpackie
565;5,6 km²;Dukla;powiat krośnieński;1971;podkarpackie
566;15,1 km²;Cieszanów;powiat lubaczowski;1830;podkarpackie
567;16 km²;Przecław;powiat mielecki;1817;podkarpackie
568;5,9 km²;Iwonicz-Zdrój;powiat krośnieński;1552;podkarpackie
569;9,2 km²;Baranów Sandomierski;powiat tarnobrzeski;1398;podkarpackie
570;7,2 km²;Kołaczyce;powiat jasielski;1384;podkarpackie
571;8,2 km²;Ulanów;powiat niżański;1363;podkarpackie
572;-;Jawornik Polski;powiat przeworski;1190;podkarpackie
573;33,9 km²;Suraż;powiat białostocki;974;podlaskie
574;25,1 km²;Kolno;powiat kolneński;9871;podlaskie
575;7,7 km²;Mońki;powiat moniecki;9468;podlaskie
576;15,2 km²;Wysokie Mazowieckie;powiat wysokomazowiecki;9001;podlaskie
577;14,3 km²;Czarna Białostocka;powiat białostocki;8644;podlaskie
578;65,5 km²;Suwałki;powiat Suwałki;68434;podlaskie
579;16,8 km²;Choroszcz;powiat białostocki;6069;podlaskie
580;32,7 km²;Łomża;powiat Łomża;59965;podlaskie
581;22,6 km²;Dąbrowa Białostocka;powiat sokólski;5026;podlaskie
582;4,5 km²;Sejny;powiat sejneński;4935;podlaskie
583;19,5 km²;Ciechanowiec;powiat wysokomazowiecki;4388;podlaskie
584;5,7 km²;Supraśl;powiat białostocki;4366;podlaskie
585;32,4 km²;Brańsk;powiat bielski;3523;podlaskie
586;13,2 km²;Szczuczyn;powiat grajewski;3159;podlaskie
587;102,1 km²;Białystok;powiat Białystok;292058;podlaskie
588;80,9 km²;Augustów;powiat augustowski;29108;podlaskie
589;27 km²;Bielsk Podlaski;powiat bielski;23932;podlaskie
590;19 km²;Grajewo;powiat grajewski;20983;podlaskie
591;19 km²;Zambrów;powiat zambrowski;20944;podlaskie
592;2,2 km²;Michałowo;powiat białostocki;2770;podlaskie
593;23,7 km²;Knyszyn;powiat moniecki;2642;podlaskie
594;5,2 km²;Czyżew;powiat wysokomazowiecki;2501;podlaskie
595;14,3 km²;Zabłudów;powiat białostocki;2489;podlaskie
596;3,8 km²;Krynki;powiat sokólski;2156;podlaskie
597;20,6 km²;Nowogród;powiat łomżyński;2099;podlaskie
598;5 km²;Lipsk;powiat augustowski;2080;podlaskie
599;26 km²;Suchowola;powiat sokólski;2051;podlaskie
600;2,8 km²;Szepietowo;powiat wysokomazowiecki;2016;podlaskie
601;13,2 km²;Stawiski;powiat kolneński;2015;podlaskie
602;21,3 km²;Hajnówka;powiat hajnowski;19056;podlaskie
603;18,7 km²;Sokółka;powiat sokólski;17168;podlaskie
604;12,1 km²;Łapy;powiat białostocki;14504;podlaskie
605;36,3 km²;Siemiatycze;powiat siemiatycki;13421;podlaskie
606;28,3 km²;Wasilków;powiat białostocki;12655;podlaskie
607;29 km²;Tykocin;powiat białostocki;1866;podlaskie
608;15,7 km²;Drohiczyn;powiat siemiatycki;1771;podlaskie
609;4,3 km²;Goniądz;powiat moniecki;1721;podlaskie
610;4,5 km²;Jedwabne;powiat łomżyński;1688;podlaskie
611;35,2 km²;Rajgród;powiat grajewski;1407;podlaskie
612;46,7 km²;Kleszczele;powiat hajnowski;1066;podlaskie
613;9,7 km²;Czersk;powiat chojnicki;9894;pomorskie
614;5,1 km²;Nowy Dwór Gdański;powiat nowodworski;9499;pomorskie
615;5,7 km²;Miastko;powiat bytowski;9455;pomorskie
616;33,4 km²;Władysławowo;powiat pucki;9295;pomorskie
617;4,6 km²;Sztum;powiat sztumski;9175;pomorskie
618;52,7 km²;Słupsk;powiat Słupsk;86027;pomorskie
619;7,3 km²;Prabuty;powiat kwidzyński;8156;pomorskie
620;4,4 km²;Pelplin;powiat tczewski;7206;pomorskie
621;4,7 km²;Żukowo;powiat kartuski;6714;pomorskie
622;10,8 km²;Skarszewy;powiat starogardzki;6656;pomorskie
623;6 km²;Gniew;powiat tczewski;6181;pomorskie
624;22,4 km²;Tczew;powiat tczewski;57218;pomorskie
625;30,1 km²;Rumia;powiat wejherowski;52931;pomorskie
626;46,5 km²;Czarne;powiat człuchowski;5611;pomorskie
627;5,2 km²;Brusy;powiat chojnicki;5103;pomorskie
628;683 km²;Gdańsk;powiat Gdańsk;486492;pomorskie
629;27 km²;Wejherowo;powiat wejherowski;46271;pomorskie
630;25,3 km²;Starogard Gdański;powiat starogardzki;45437;pomorskie
631;3,9 km²;Dzierzgoń;powiat sztumski;4962;pomorskie
632;7,5 km²;Debrzno;powiat człuchowski;4868;pomorskie
633;21 km²;Chojnice;powiat chojnicki;38789;pomorskie
634;21,5 km²;Kwidzyn;powiat kwidzyński;37011;pomorskie
635;17,2 km²;Malbork;powiat malborski;36938;pomorskie
636;17,9 km²;Lębork;powiat lęborski;34081;pomorskie
637;27,8 km²;Sopot;powiat Sopot;32115;pomorskie
638;16,5 km²;Pruszcz Gdański;powiat gdański;32093;pomorskie
639;4,9 km²;Nowy Staw;powiat malborski;3986;pomorskie
640;3,6 km²;Skórcz;powiat starogardzki;3438;pomorskie
641;6,1 km²;Kępice;powiat słupski;3275;pomorskie
642;16,6 km²;Łeba;powiat lęborski;3064;pomorskie
643;33,5 km²;Reda;powiat wejherowski;28588;pomorskie
644;391,5 km²;Gdynia;powiat Gdynia;242141;pomorskie
645;15,9 km²;Kościerzyna;powiat kościerski;23327;pomorskie
646;95,4 km²;Hel;powiat pucki;2805;pomorskie
647;9,9 km²;Czarna Woda;powiat starogardzki;2657;pomorskie
648;5,1 km²;Jastarnia;powiat pucki;2608;pomorskie
649;8,7 km²;Bytów;powiat bytowski;16448;pomorskie
650;6,8 km²;Kartuzy;powiat kartuski;13902;pomorskie
651;11,1 km²;Ustka;powiat słupski;13828;pomorskie
652;12,8 km²;Człuchów;powiat człuchowski;13106;pomorskie
653;16,9 km²;Puck;powiat pucki;10555;pomorskie
654;119 km²;Krynica Morska;powiat nowodworski;1172;pomorskie
655;28 km²;Imielin;powiat bieruńsko-lędziński;9432;śląskie
656;36,7 km²;Blachownia;powiat częstochowski;9070;śląskie
657;152,4 km²;Jaworzno;powiat Jaworzno;87166;śląskie
658;85,3 km²;Jastrzębie-Zdrój;powiat Jastrzębie-Zdrój;82788;śląskie
659;12,8 km²;Wojkowice;powiat będziński;8507;śląskie
660;76,4 km²;Kalety;powiat tarnogórski;8196;śląskie
661;40 km²;Poręba;powiat zawierciański;8143;śląskie
662;65,7 km²;Mysłowice;powiat Mysłowice;71473;śląskie
663;25,5 km²;Siemianowice Śląskie;powiat Siemianowice Śląskie;63657;śląskie
664;64,6 km²;Żory;powiat Żory;61793;śląskie
665;83,8 km²;Tarnowskie Góry;powiat tarnogórski;61389;śląskie
666;67,9 km²;Miasteczko Śląskie;powiat tarnogórski;6948;śląskie
667;36,7 km²;Sławków;powiat będziński;6871;śląskie
668;9 km²;Łazy;powiat zawierciański;6414;śląskie
669;37,4 km²;Będzin;powiat będziński;54061;śląskie
670;39,9 km²;Piekary Śląskie;powiat Piekary Śląskie;51876;śląskie
671;38,7 km²;Siewierz;powiat będziński;5714;śląskie
672;36,9 km²;Koniecpol;powiat częstochowski;5404;śląskie
673;39,3 km²;Szczyrk;powiat bielski;5322;śląskie
674;75 km²;Racibórz;powiat raciborski;49883;śląskie
675;85,3 km²;Zawiercie;powiat zawierciański;46433;śląskie
676;13,3 km²;Świętochłowice;powiat Świętochłowice;45644;śląskie
677;49,5 km²;Wodzisław Śląski;powiat wodzisławski;44982;śląskie
678;79,2 km²;Mikołów;powiat mikołowski;41479;śląskie
679;31,5 km²;Kuźnia Raciborska;powiat raciborski;4644;śląskie
680;25,5 km²;Żarki;powiat myszkowski;4360;śląskie
681;70,7 km²;Woźniki;powiat lubliniecki;4120;śląskie
682;27,7 km²;Krzepice;powiat kłobucki;4109;śląskie
683;28,6 km²;Ogrodzieniec;powiat zawierciański;4107;śląskie
684;33,9 km²;Knurów;powiat gliwicki;35739;śląskie
685;32,9 km²;Czechowice-Dziedzice;powiat bielski;34862;śląskie
686;28,6 km²;Cieszyn;powiat cieszyński;33087;śląskie
687;6,3 km²;Strumień;powiat cieszyński;3534;śląskie
688;9,7 km²;Toszek;powiat gliwicki;3492;śląskie
