city_id;area;city;county (powiat);population;voivodeship
689;18 km²;Szczekociny;powiat zawierciański;3363;śląskie
690;10,4 km²;Wilamowice;powiat bielski;3169;śląskie
691;16,4 km²;Czeladź;powiat będziński;29981;śląskie
692;50,5 km²;Żywiec;powiat żywiecki;29723;śląskie
693;73,6 km²;Myszków;powiat myszkowski;29560;śląskie
694;164,7 km²;Katowice;powiat Katowice;279119;śląskie
695;37,6 km²;Czerwionka-Leszczyny;powiat rybnicki;26614;śląskie
696;22,3 km²;Pszczyna;powiat pszczyński;25177;śląskie
697;89,4 km²;Lubliniec;powiat lubliniecki;23392;śląskie
698;83,7 km²;Orzesze;powiat mikołowski;21881;śląskie
699;20,1 km²;Łaziska Górne;powiat mikołowski;21221;śląskie
700;159,7 km²;Częstochowa;powiat Częstochowa;207117;śląskie
701;15 km²;Rydułtowy;powiat wodzisławski;20325;śląskie
702;34,3 km²;Olsztyn;powiat częstochowski;2497;śląskie
703;26,7 km²;Koziegłowy;powiat myszkowski;2386;śląskie
704;3,1 km²;Krzanowice;powiat raciborski;2021;śląskie
705;91,2 km²;Sosnowiec;powiat Sosnowiec;188151;śląskie
706;40,5 km²;Bieruń;powiat bieruńsko-lędziński;18891;śląskie
707;133,9 km²;Gliwice;powiat Gliwice;170457;śląskie
708;31,2 km²;Pyskowice;powiat gliwicki;17178;śląskie
709;124,5 km²;Bielsko-Biała;powiat Bielsko-Biała;166189;śląskie
710;12,5 km²;Radlin;powiat wodzisławski;16938;śląskie
711;31,6 km²;Lędziny;powiat bieruńsko-lędziński;16407;śląskie
712;13,2 km²;Radzionków;powiat tarnogórski;16099;śląskie
713;80,4 km²;Zabrze;powiat Zabrze;154642;śląskie
714;59 km²;Ustroń;powiat cieszyński;15979;śląskie
715;69,5 km²;Bytom;powiat Bytom;148687;śląskie
716;148,3 km²;Rybnik;powiat Rybnik;131323;śląskie
717;77,6 km²;Ruda Śląska;powiat Ruda Śląska;131062;śląskie
718;9,9 km²;Skoczów;powiat cieszyński;13524;śląskie
719;20,5 km²;Pszów;powiat wodzisławski;13041;śląskie
720;81,8 km²;Tychy;powiat Tychy;122605;śląskie
721;47,5 km²;Kłobuck;powiat kłobucki;12297;śląskie
722;188,7 km²;Dąbrowa Górnicza;powiat Dąbrowa Górnicza;114148;śląskie
723;33,3 km²;Chorzów;powiat Chorzów;101184;śląskie
724;110,2 km²;Wisła;powiat cieszyński;10678;śląskie
725;11,7 km²;Sośnicowice;powiat gliwicki;1965;śląskie
726;8,2 km²;Pilica;powiat zawierciański;1769;śląskie
727;23,5 km²;Włodowice;powiat zawierciański;1157;śląskie
728;-;Przyrów;powiat częstochowski;1144;śląskie
729;16,2 km²;Szydłów;powiat staszowski;972;świętokrzyskie
730;7,9 km²;Wodzisław;powiat jędrzejowski;967;świętokrzyskie
731;14,3 km²;Pińczów;powiat pińczowski;9784;świętokrzyskie
732;30,3 km²;Włoszczowa;powiat włoszczowski;9587;świętokrzyskie
733;7,5 km²;Nowy Korczyn;powiat buski;899;świętokrzyskie
734;1,9 km²;Działoszyce;powiat pińczowski;848;świętokrzyskie
735;59,4 km²;Suchedniów;powiat skarżyski;7537;świętokrzyskie
736;17,4 km²;Połaniec;powiat staszowski;7478;świętokrzyskie
737;46,4 km²;Ostrowiec Świętokrzyski;powiat ostrowiecki;62471;świętokrzyskie
738;7,9 km²;Sędziszów;powiat jędrzejowski;6141;świętokrzyskie
739;9,4 km²;Opatów;powiat opatowski;5942;świętokrzyskie
740;10,9 km²;Stąporków;powiat konecki;5138;świętokrzyskie
741;6,1 km²;Kazimierza Wielka;powiat kazimierski;5019;świętokrzyskie
742;4,8 km²;Wiślica;powiat buski;465;świętokrzyskie
743;31,8 km²;Starachowice;powiat starachowicki;44699;świętokrzyskie
744;64,4 km²;Skarżysko-Kamienna;powiat skarżyski;41498;świętokrzyskie
745;14,1 km²;Chęciny;powiat kielecki;4308;świętokrzyskie
746;7,8 km²;Ożarów;powiat opatowski;4231;świętokrzyskie
747;5,5 km²;Opatowiec;powiat kazimierski;313;świętokrzyskie
748;7,8 km²;Chmielnik;powiat kielecki;3466;świętokrzyskie
749;9,7 km²;Małogoszcz;powiat jędrzejowski;3372;świętokrzyskie
750;28,7 km²;Sandomierz;powiat sandomierski;21417;świętokrzyskie
751;8,5 km²;Piekoszów;powiat kielecki;2947;świętokrzyskie
752;17,2 km²;Radoszyce;powiat konecki;2845;świętokrzyskie
753;13,3 km²;Ćmielów;powiat ostrowiecki;2822;świętokrzyskie
754;15,5 km²;Daleszyce;powiat kielecki;2758;świętokrzyskie
755;7,3 km²;Kunów;powiat ostrowiecki;2715;świętokrzyskie
756;16 km²;Wąchock;powiat starachowicki;2482;świętokrzyskie
757;17,9 km²;Koprzywnica;powiat sandomierski;2359;świętokrzyskie
758;8,7 km²;Bodzentyn;powiat kielecki;2103;świętokrzyskie
759;109,7 km²;Kielce;powiat Kielce;183147;świętokrzyskie
760;17,7 km²;Końskie;powiat konecki;17514;świętokrzyskie
761;12,3 km²;Busko-Zdrój;powiat buski;14469;świętokrzyskie
762;11,4 km²;Jędrzejów;powiat jędrzejowski;14167;świętokrzyskie
763;26,9 km²;Staszów;powiat staszowski;13680;świętokrzyskie
764;17,4 km²;Osiek;powiat staszowski;1959;świętokrzyskie
765;4,4 km²;Morawica;powiat kielecki;1767;świętokrzyskie
766;4,7 km²;Klimontów;powiat sandomierski;1762;świętokrzyskie
767;10,1 km²;Oleśnica;powiat staszowski;1722;świętokrzyskie
768;20,3 km²;Zawichost;powiat sandomierski;1608;świętokrzyskie
769;8,2 km²;Łagów;powiat kielecki;1531;świętokrzyskie
770;5,2 km²;Łopuszno;powiat kielecki;1426;świętokrzyskie
771;-;Gowarczów;powiat konecki;1343;świętokrzyskie
772;14 km²;Nowa Słupia;powiat kielecki;1295;świętokrzyskie
773;6,9 km²;Pierzchnica;powiat kielecki;1251;świętokrzyskie
774;6 km²;Iwaniska;powiat opatowski;1225;świętokrzyskie
775;7,1 km²;Skalbmierz;powiat kazimierski;1202;świętokrzyskie
776;4,6 km²;Stopnica;powiat buski;1138;świętokrzyskie
777;-;Bogoria;powiat staszowski;1093;świętokrzyskie
778;7,1 km²;Pacanów;powiat buski;1038;świętokrzyskie
779;5 km²;Biskupiec;powiat olsztyński;9999;warmińsko-mazurskie
780;4,9 km²;Dobre Miasto;powiat olsztyński;9320;warmińsko-mazurskie
781;9,6 km²;Orneta;powiat lidzbarski;8049;warmińsko-mazurskie
782;4,6 km²;Barczewo;powiat olsztyński;7396;warmińsko-mazurskie
783;5,7 km²;Lidzbark;powiat działdowski;7256;warmińsko-mazurskie
784;7,7 km²;Olsztynek;powiat olsztyński;7199;warmińsko-mazurskie
785;21,1 km²;Ełk;powiat ełcki;59942;warmińsko-mazurskie
786;8,2 km²;Orzysz;powiat piski;5305;warmińsko-mazurskie
787;6,7 km²;Susz;powiat iławski;5235;warmińsko-mazurskie
788;17,1 km²;Ruciane-Nida;powiat piski;4094;warmińsko-mazurskie
789;3,8 km²;Reszel;powiat kętrzyński;4071;warmińsko-mazurskie
790;21,9 km²;Iława;powiat iławski;32245;warmińsko-mazurskie
791;14,2 km²;Ostróda;powiat ostródzki;31432;warmińsko-mazurskie
792;4 km²;Korsze;powiat kętrzyński;3966;warmińsko-mazurskie
793;3,2 km²;Biała Piska;powiat piski;3705;warmińsko-mazurskie
794;3,3 km²;Górowo Iławeckie;powiat bartoszycki;3642;warmińsko-mazurskie
795;9,3 km²;Mikołajki;powiat mrągowski;3388;warmińsko-mazurskie
796;13,7 km²;Giżycko;powiat giżycki;27438;warmińsko-mazurskie
797;10,4 km²;Kętrzyn;powiat kętrzyński;25296;warmińsko-mazurskie
798;10 km²;Szczytno;powiat szczycieński;21979;warmińsko-mazurskie
799;11,8 km²;Bartoszyce;powiat bartoszycki;21497;warmińsko-mazurskie
800;14,8 km²;Mrągowo;powiat mrągowski;20702;warmińsko-mazurskie
801;11,5 km²;Działdowo;powiat działdowski;20279;warmińsko-mazurskie
802;3,4 km²;Jeziorany;powiat olsztyński;2990;warmińsko-mazurskie
803;18,3 km²;Wielbark;powiat szczycieński;2974;warmińsko-mazurskie
804;4,1 km²;Ryn;powiat giżycki;2691;warmińsko-mazurskie
805;3,8 km²;Pieniężno;powiat braniewski;2427;warmińsko-mazurskie
806;12,4 km²;Miłomłyn;powiat ostródzki;2419;warmińsko-mazurskie
807;8,8 km²;Miłakowo;powiat ostródzki;2412;warmińsko-mazurskie
808;2,3 km²;Tolkmicko;powiat elbląski;2397;warmińsko-mazurskie
809;15,2 km²;Pasym;powiat szczycieński;2375;warmińsko-mazurskie
810;2,2 km²;Bisztynek;powiat bartoszycki;2179;warmińsko-mazurskie
811;7,6 km²;Frombork;powiat braniewski;2071;warmińsko-mazurskie
812;8,2 km²;Zalewo;powiat iławski;2024;warmińsko-mazurskie
813;3,4 km²;Kisielice;powiat iławski;2023;warmińsko-mazurskie
814;10,1 km²;Pisz;powiat piski;17754;warmińsko-mazurskie
815;88,3 km²;Olsztyn;powiat Olsztyn;167844;warmińsko-mazurskie
816;12,4 km²;Braniewo;powiat braniewski;16173;warmińsko-mazurskie
817;11,5 km²;Olecko;powiat olecki;15772;warmińsko-mazurskie
818;14,4 km²;Lidzbark Warmiński;powiat lidzbarski;14567;warmińsko-mazurskie
819;17,2 km²;Gołdap;powiat gołdapski;13229;warmińsko-mazurskie
820;6,1 km²;Morąg;powiat ostródzki;12934;warmińsko-mazurskie
821;6,9 km²;Nidzica;powiat nidzicki;12665;warmińsko-mazurskie
822;79,8 km²;Elbląg;powiat Elbląg;113195;warmińsko-mazurskie
823;11,4 km²;Pasłęk;powiat elbląski;11820;warmińsko-mazurskie
824;10,9 km²;Węgorzewo;powiat węgorzewski;10612;warmińsko-mazurskie
825;16,8 km²;Lubawa;powiat iławski;10602;warmińsko-mazurskie
826;11,4 km²;Nowe Miasto Lubawskie;powiat nowomiejski;10175;warmińsko-mazurskie
827;4,6 km²;Sępopol;powiat bartoszycki;1880;warmińsko-mazurskie
828;2,8 km²;Młynary;powiat elbląski;1677;warmińsko-mazurskie
829;69,4 km²;Kalisz;powiat Kalisz;93681;wielkopolskie
830;10,2 km²;Czarnków;powiat czarnkowsko-trzcianecki;9992;wielkopolskie
831;8 km²;Kostrzyn;powiat poznański;9860;wielkopolskie
832;10,2 km²;Pobiedziska;powiat poznański;9843;wielkopolskie
833;6,4 km²;Opalenica;powiat nowotomyski;9319;wielkopolskie
834;16,4 km²;Puszczykowo;powiat poznański;9316;wielkopolskie
835;72,3 km²;Jastrowie;powiat złotowski;8294;wielkopolskie
836;6 km²;Kórnik;powiat poznański;8150;wielkopolskie
837;9,3 km²;Pniewy;powiat szamotulski;8114;wielkopolskie
838;102,7 km²;Piła;powiat pilski;70361;wielkopolskie
839;8,3 km²;Witkowo;powiat gnieźnieński;7467;wielkopolskie
840;5,5 km²;Trzemeszno;powiat gnieźnieński;7305;wielkopolskie
841;5,4 km²;Zbąszyń;powiat nowotomyski;7074;wielkopolskie
842;41,9 km²;Ostrów Wielkopolski;powiat ostrowski;69477;wielkopolskie
843;82,3 km²;Konin;powiat Konin;67596;wielkopolskie
844;40,6 km²;Gniezno;powiat gnieźnieński;63932;wielkopolskie
845;31,9 km²;Leszno;powiat Leszno;60313;wielkopolskie
846;5,9 km²;Koźmin Wielkopolski;powiat krotoszyński;6130;wielkopolskie
847;261,9 km²;Poznań;powiat Poznań;540146;wielkopolskie
848;5,8 km²;Krzyż Wielkopolski;powiat czarnkowsko-trzcianecki;5915;wielkopolskie
849;5,7 km²;Stęszew;powiat poznański;5905;wielkopolskie
850;4,3 km²;Kłodawa;powiat kolski;5890;wielkopolskie
851;14,1 km²;Sieraków;powiat międzychodzki;5812;wielkopolskie
852;4,6 km²;Wieleń;powiat czarnkowsko-trzcianecki;5718;wielkopolskie
853;5,3 km²;Śmigiel;powiat kościański;5571;wielkopolskie
854;3 km²;Buk;powiat poznański;5537;wielkopolskie
855;3,6 km²;Czempiń;powiat kościański;5127;wielkopolskie
856;4,1 km²;Wyrzysk;powiat pilski;5088;wielkopolskie
857;4,8 km²;Odolanów;powiat ostrowski;4955;wielkopolskie
858;11,2 km²;Skoki;powiat wągrowiecki;4755;wielkopolskie
859;40,6 km²;Budzyń;powiat chodzieski;4650;wielkopolskie
860;1,6 km²;Nowe Skalmierzyce;powiat ostrowski;4631;wielkopolskie
861;7,1 km²;Krobia;powiat gostyński;4495;wielkopolskie
862;6,2 km²;Zduny;powiat krotoszyński;4340;wielkopolskie
863;3,5 km²;Golina;powiat koniński;4321;wielkopolskie
864;13,5 km²;Luboń;powiat poznański;32801;wielkopolskie
865;12,7 km²;Września;powiat wrzesiński;31769;wielkopolskie
866;4,7 km²;Szamocin;powiat chodzieski;3906;wielkopolskie
867;7,8 km²;Kleczew;powiat koniński;3899;wielkopolskie
868;19,8 km²;Nekla;powiat wrzesiński;3829;wielkopolskie
869;6 km²;Okonek;powiat złotowski;3651;wielkopolskie
870;3,4 km²;Rakoniewice;powiat grodziski;3621;wielkopolskie
871;3,8 km²;Krajenka;powiat złotowski;3514;wielkopolskie
872;8,7 km²;Opatówek;powiat kaliski;3508;wielkopolskie
873;4,5 km²;Miłosław;powiat wrzesiński;3428;wielkopolskie
874;5,8 km²;Ujście;powiat pilski;3385;wielkopolskie
875;6,2 km²;Sompolno;powiat koniński;3341;wielkopolskie
876;4,9 km²;Kobylin;powiat krotoszyński;3192;wielkopolskie
877;12,6 km²;Gołańcz;powiat wągrowiecki;3191;wielkopolskie
878;7,2 km²;Ślesin;powiat koniński;3106;wielkopolskie
879;3,1 km²;Miejska Górka;powiat rawicki;3083;wielkopolskie
880;7 km²;Tuliszków;powiat turecki;3052;wielkopolskie
881;8,2 km²;Swarzędz;powiat poznański;28392;wielkopolskie
882;22,5 km²;Krotoszyn;powiat krotoszyński;28231;wielkopolskie
883;12,4 km²;Śrem;powiat śremski;28060;wielkopolskie
884;22,2 km²;Jarocin;powiat jarociński;26316;wielkopolskie
885;17,8 km²;Wągrowiec;powiat wągrowiecki;25409;wielkopolskie
886;16,2 km²;Turek;powiat turecki;24659;wielkopolskie
887;22 km²;Środa Wielkopolska;powiat średzki;24364;wielkopolskie
888;9 km²;Kościan;powiat kościański;23501;wielkopolskie
889;5,2 km²;Margonin;powiat chodzieski;2989;wielkopolskie
890;12,2 km²;Pyzdry;powiat wrzesiński;2958;wielkopolskie
891;19,8 km²;Dobrzyca;powiat pleszewski;2935;wielkopolskie
892;3,2 km²;Lwówek;powiat nowotomyski;2931;wielkopolskie
893;3,9 km²;Poniec;powiat gostyński;2912;wielkopolskie
894;2,2 km²;Rydzyna;powiat leszczyński;2905;wielkopolskie
895;2,3 km²;Bojanowo;powiat rawicki;2802;wielkopolskie
896;3,3 km²;Łobżenica;powiat pilski;2799;wielkopolskie
897;16,5 km²;Kaczory;powiat pilski;2783;wielkopolskie
898;3,4 km²;Zagórów;powiat słupecki;2755;wielkopolskie
899;29,2 km²;Sulmierzyce;powiat krotoszyński;2744;wielkopolskie
900;5,7 km²;Książ Wielkopolski;powiat śremski;2557;wielkopolskie
901;10,2 km²;Czerniejewo;powiat gnieźnieński;2549;wielkopolskie
902;9,6 km²;Kłecko;powiat gnieźnieński;2527;wielkopolskie
903;4,8 km²;Wysoka;powiat pilski;2515;wielkopolskie
904;4,8 km²;Osieczna;powiat leszczyński;2448;wielkopolskie
905;6,3 km²;Borek Wielkopolski;powiat gostyński;2440;wielkopolskie
906;3,7 km²;Obrzycko;powiat szamotulski;2383;wielkopolskie
907;9,7 km²;Rychwał;powiat koniński;2366;wielkopolskie
908;-;Mieścisko;powiat wągrowiecki;2362;wielkopolskie
909;2,1 km²;Raszków;powiat ostrowski;2092;wielkopolskie
910;2,2 km²;Żerków;powiat jarociński;2086;wielkopolskie
911;4,4 km²;Pogorzela;powiat gostyński;2029;wielkopolskie
912;11,1 km²;Gostyń;powiat gostyński;19932;wielkopolskie
913;8,9 km²;Rawicz;powiat rawicki;19805;wielkopolskie
914;13,9 km²;Koło;powiat kolski;19555;wielkopolskie
915;11,1 km²;Szamotuły;powiat szamotulski;18342;wielkopolskie
916;11,6 km²;Złotów;powiat złotowski;18193;wielkopolskie
917;12,8 km²;Chodzież;powiat chodzieski;17489;wielkopolskie
918;14,1 km²;Oborniki;powiat obornicki;17305;wielkopolskie
919;13,4 km²;Pleszew;powiat pleszewski;16599;wielkopolskie
920;18,3 km²;Trzcianka;powiat czarnkowsko-trzcianecki;16496;wielkopolskie
921;18,2 km²;Grodzisk Wielkopolski;powiat grodziski;15140;wielkopolskie
922;13,5 km²;Mosina;powiat poznański;14460;wielkopolskie
923;5,2 km²;Nowy Tomyśl;powiat nowotomyski;13702;wielkopolskie
924;12,1 km²;Ostrzeszów;powiat ostrzeszowski;13687;wielkopolskie
925;7,8 km²;Kępno;powiat kępiński;13618;wielkopolskie
926;10,3 km²;Słupca;powiat słupecki;13025;wielkopolskie
927;4,8 km²;Wolsztyn;powiat wolsztyński;12012;wielkopolskie
928;11,2 km²;Rogoźno;powiat obornicki;10817;wielkopolskie
929;5,8 km²;Wronki;powiat szamotulski;10512;wielkopolskie
930;8,6 km²;Murowana Goślina;powiat poznański;10268;wielkopolskie
931;7 km²;Międzychód;powiat międzychodzki;10033;wielkopolskie
932;2,6 km²;Grabów nad Prosną;powiat ostrzeszowski;1901;wielkopolskie
933;1,6 km²;Jutrosin;powiat rawicki;1871;wielkopolskie
934;1,3 km²;Ostroróg;powiat szamotulski;1845;wielkopolskie
935;6 km²;Koźminek;powiat kaliski;1835;wielkopolskie
936;8,8 km²;Dąbie;powiat kolski;1716;wielkopolskie
937;2,5 km²;Mikstat;powiat ostrzeszowski;1696;wielkopolskie
938;1,2 km²;Wielichowo;powiat grodziski;1671;wielkopolskie
939;2,3 km²;Krzywiń;powiat kościański;1664;wielkopolskie
940;6,9 km²;Chocz;powiat pleszewski;1635;wielkopolskie
941;6,2 km²;Dolsk;powiat śremski;1571;wielkopolskie
942;3 km²;Przedecz;powiat kolski;1516;wielkopolskie
943;10,1 km²;Jaraczewo;powiat jarociński;1373;wielkopolskie
944;1 km²;Stawiszyn;powiat kaliski;1364;wielkopolskie
945;-;Rychtal;powiat kępiński;1347;wielkopolskie
946;1,8 km²;Dobra;powiat turecki;1341;wielkopolskie
947;2 km²;Miasteczko Krajeńskie;powiat pilski;1079;wielkopolskie
948;12,9 km²;Łobez;powiat łobeski;9534;zachodniopomorskie
949;10,3 km²;Trzebiatów;powiat gryficki;9388;zachodniopomorskie
950;10,7 km²;Kamień Pomorski;powiat kamieński;8330;zachodniopomorskie
951;13,5 km²;Chojna;powiat gryfiński;7339;zachodniopomorskie
952;7,2 km²;Połczyn-Zdrój;powiat świdwiński;7310;zachodniopomorskie
953;48,1 km²;Stargard;powiat stargardzki;66816;zachodniopomorskie
954;13,6 km²;Czaplinek;powiat drawski;6699;zachodniopomorskie
955;15,9 km²;Sianów;powiat koszaliński;6498;zachodniopomorskie
956;9,4 km²;Karlino;powiat białogardzki;5480;zachodniopomorskie
957;27,4 km²;Kołobrzeg;powiat kołobrzeski;43614;zachodniopomorskie
958;5,2 km²;Międzyzdroje;powiat kamieński;4928;zachodniopomorskie
959;18,2 km²;Borne Sulinowo;powiat szczecinecki;4896;zachodniopomorskie
960;14,5 km²;Wolin;powiat kamieński;4682;zachodniopomorskie
961;12 km²;Kalisz Pomorski;powiat drawski;4042;zachodniopomorskie
962;300,6 km²;Szczecin;powiat Szczecin;390278;zachodniopomorskie
963;202,1 km²;Świnoujście;powiat Świnoujście;39189;zachodniopomorskie
964;48,5 km²;Szczecinek;powiat szczecinecki;37701;zachodniopomorskie
965;4,5 km²;Resko;powiat łobeski;3908;zachodniopomorskie
966;7 km²;Lipiany;powiat pyrzycki;3810;zachodniopomorskie
967;4,8 km²;Bobolice;powiat koszaliński;3757;zachodniopomorskie
968;4,1 km²;Płoty;powiat gryficki;3713;zachodniopomorskie
969;7,5 km²;Barwice;powiat szczecinecki;3472;zachodniopomorskie
970;5,3 km²;Mieszkowice;powiat gryfiński;3357;zachodniopomorskie
971;5,5 km²;Maszewo;powiat goleniowski;3307;zachodniopomorskie
972;37,3 km²;Police;powiat policki;29827;zachodniopomorskie
973;38,2 km²;Wałcz;powiat wałecki;23691;zachodniopomorskie
974;25,7 km²;Białogard;powiat białogardzki;22561;zachodniopomorskie
975;11,8 km²;Goleniów;powiat goleniowski;21605;zachodniopomorskie
976;2,4 km²;Mirosławiec;powiat wałecki;2999;zachodniopomorskie
977;3,7 km²;Chociwel;powiat stargardzki;2991;zachodniopomorskie
978;7,4 km²;Polanów;powiat koszaliński;2824;zachodniopomorskie
979;33,6 km²;Mielno;powiat koszaliński;2753;zachodniopomorskie
980;5,7 km²;Gościno;powiat kołobrzeski;2701;zachodniopomorskie
981;12,4 km²;Recz;powiat choszczeński;2647;zachodniopomorskie
982;6,9 km²;Węgorzyno;powiat łobeski;2632;zachodniopomorskie
983;7,4 km²;Golczewo;powiat kamieński;2502;zachodniopomorskie
984;3,4 km²;Stepnica;powiat goleniowski;2486;zachodniopomorskie
985;13,1 km²;Pełczyce;powiat choszczeński;2414;zachodniopomorskie
986;3,9 km²;Tychowo;powiat białogardzki;2354;zachodniopomorskie
987;6,5 km²;Dziwnów;powiat kamieński;2320;zachodniopomorskie
988;5,3 km²;Dobrzany;powiat stargardzki;2183;zachodniopomorskie
989;5 km²;Drawno;powiat choszczeński;2166;zachodniopomorskie
990;6,3 km²;Człopa;powiat wałecki;2163;zachodniopomorskie
991;2,3 km²;Trzcińsko-Zdrój;powiat gryfiński;2125;zachodniopomorskie
992;12,8 km²;Biały Bór;powiat szczecinecki;2089;zachodniopomorskie
993;2,4 km²;Dobra;powiat łobeski;2025;zachodniopomorskie
994;11,8 km²;Gryfino;powiat gryfiński;19845;zachodniopomorskie
995;12,6 km²;Nowogard;powiat goleniowski;15748;zachodniopomorskie
996;12,4 km²;Gryfice;powiat gryficki;15472;zachodniopomorskie
997;22,4 km²;Świdwin;powiat świdwiński;14605;zachodniopomorskie
998;9,6 km²;Choszczno;powiat choszczeński;13986;zachodniopomorskie
999;17,6 km²;Barlinek;powiat myśliborski;13049;zachodniopomorskie
1000;19,5 km²;Dębno;powiat myśliborski;12947;zachodniopomorskie
1001;20,2 km²;Darłowo;powiat sławieński;12643;zachodniopomorskie
1002;32,3 km²;Złocieniec;powiat drawski;12106;zachodniopomorskie
1003;38,8 km²;Pyrzyce;powiat pyrzycki;11873;zachodniopomorskie
1004;15,8 km²;Sławno;powiat sławieński;11839;zachodniopomorskie
1005;22,3 km²;Drawsko Pomorskie;powiat drawski;11248;zachodniopomorskie
1006;105,6 km²;Koszalin;powiat Koszalin;105905;zachodniopomorskie
1007;15 km²;Myślibórz;powiat myśliborski;10358;zachodniopomorskie
1008;9,2 km²;Tuczno;powiat wałecki;1788;zachodniopomorskie
1009;7,5 km²;Ińsko;powiat stargardzki;1781;zachodniopomorskie
1010;5,5 km²;Moryń;powiat gryfiński;1623;zachodniopomorskie
1011;2,6 km²;Cedynia;powiat gryfiński;1473;zachodniopomorskie
1012;3,6 km²;Suchań;powiat stargardzki;1401;zachodniopomorskie
1013;24,5 km²;Nowe Warpno;powiat policki;1064;zachodniopomorskie
