"year";"acquisition_channel";"donor_count";"perc_diff"
2020;"Direct Mail";1318;0.0
2021;"Direct Mail";248;-81.1836
2022;"Direct Mail";62;-75.0
2023;"Direct Mail";41;-33.871
2024;"Direct Mail";14;-65.8537
2020;"In-Person Event";50;0.0
2021;"In-Person Event";13;-74.0
2022;"In-Person Event";36;176.9231
2023;"In-Person Event";33;-8.3333
2024;"In-Person Event";11;-66.6667
2020;"Online Event";920;0.0
2021;"Online Event";147;-84.0217
2022;"Online Event";33;-77.551
2023;"Online Event";13;-60.6061
2024;"Online Event";5;-61.5385
2020;"Partnership";906;0.0
2021;"Partnership";275;-69.6468
2022;"Partnership";83;-69.8182
2023;"Partnership";32;-61.4458
2024;"Partnership";21;-34.375
2020;"Social Media";116;0.0
2021;"Social Media";367;216.3793
2022;"Social Media";192;-47.6839
2023;"Social Media";91;-52.6042
2024;"Social Media";72;-20.8791
